response_time,availability,throughput,successability,reliability,compliance,best_practices,latency,documentation,service_name,wsdl_address
0.030805605865119216,0.6129032258064516,0.9325581395348838,0.6086956521739131,0.2857142857142857,0.16417910447761194,0.4444444444444444,0.0013888553416584138,1.0,kSMSSoap,http://ksms.webservice.keyteq.no/ksms.php?wsdl
0.012518500122156332,0.010752688172043012,0.27906976744186046,0.0,0.2857142857142857,0.0,0.24444444444444444,0.00042269510398299556,0.9895833333333334,Drors,http://www.drorshalev.com/dev/Service/default.asmx?wsdl
0.030084782551633764,0.1827956989247312,0.42093023255813955,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0009057752228207048,0.96875,SerClsPeticionSOAPservice,http://sas-d.sermepa.es/TPV_PC/wsdl/SerClsPeticionSOAPRF.wsdl
0.01941780897980281,0.06451612903225806,0.6790697674418605,0.05434782608695652,0.2857142857142857,0.0,0.3333333333333333,0.001531363976715538,0.3645833333333333,Utility,http://www.arcwebservices.com/services/v2006/Utility.wsdl
0.023219798613677067,0.043010752688172046,0.8883720930232559,0.010869565217391304,0.5178571428571429,0.0,0.35555555555555557,0.01225815801550687,0.25,EmailVerification,http://ws.strikeiron.com/emailverify_3_0?WSDL
0.10115755743871488,0.03225806451612903,0.6348837209302326,0.010869565217391304,0.5535714285714286,0.16417910447761194,0.4444444444444444,0.002113475519914978,0.9479166666666666,AdminService,http://www.sdjs.gov.cn/services/AdminService?wsdl
0.03279039386835788,0.010752688172043012,0.9511627906976744,0.0,0.2857142857142857,0.0,0.24444444444444444,0.0017753194367285813,0.6145833333333334,sigcleaveService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/sigcleave.wsdl
0.05185081986080236,0.07526881720430108,0.702325581395349,0.021739130434782608,0.2857142857142857,0.0,0.24444444444444444,0.0018719354604961231,0.6145833333333334,stretcherService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/stretcher.wsdl
0.0760196015482558,0.021505376344086023,0.7372093023255815,0.0,0.16071428571428573,0.16417910447761194,0.37777777777777777,0.001026545252530132,0.6354166666666666,hellowsdl,http://www.carlitoscontin.com.ar/test1.php?wsdl
0.055959714658961726,0.0,0.8465116279069768,0.0,0.5178571428571429,0.0,0.35555555555555557,0.004299413057655612,0.9270833333333334,NSVMPublishingAPIV3,http://vm.netsizeonline.com/nsvmpublishingapiV3/nsvmpublishingapiV3.asmx?wsdl
0.013679490052840184,0.11827956989247312,0.5511627906976745,0.043478260869565216,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.00030192507427356823,0.010416666666666666,DOTSCurrencyExchange,http://ws2.serviceobjects.net/ce/CurrencyExchange.asmx?WSDL
0.03799970520951325,0.0,0.6767441860465117,0.0,0.2857142857142857,0.0,0.24444444444444444,0.002451631603101374,0.6458333333333334,checktransService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/checktrans.wsdl
0.08217789596318753,0.1827956989247312,0.6953488372093024,0.17391304347826086,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.0057365764111977965,0.3541666666666667,SiteInspectService,http://www.flash-db.com/services/ws/siteInspect.wsdl
0.04282134686946637,0.946236559139785,0.8000000000000002,0.9565217391304348,0.6428571428571429,0.3283582089552239,0.5333333333333333,0.0016859496147436052,0.34375,OnlineMessenger,http://myoms.net/soap/oms2.wsdl
0.04524630148990342,0.16129032258064516,0.8767441860465117,0.15217391304347827,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.016637279292770705,1.0,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/protein_3d_structure.domainrep?wsdl
0.5537417191131249,0.7741935483870968,0.9674418604651163,0.782608695652174,0.5178571428571429,0.16417910447761194,0.5777777777777777,0.0002729402671433057,0.8958333333333334,CatalogService,http://athena.jamdat.com/axis/services/catalog?wsdl
0.04815584321184331,0.3118279569892473,0.8348837209302326,0.30434782608695654,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.030011352382792685,0.9895833333333334,LottoDrawings,http://www.lottoexchange.net/LottoDrawings.php?wsdl
0.5997270159328201,0.22580645161290322,0.9488372093023257,0.22826086956521738,0.2857142857142857,0.4925373134328358,0.24444444444444444,0.025482476268689158,0.96875,DataService,http://ja.gotdotnet.com/quickstart/aspplus/samples/services/DataService/VB/DataService.asmx?WSDL
0.022109286506066424,0.3010752688172043,0.672093023255814,0.30434782608695654,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0007850051931112775,0.9479166666666666,MaranServiceService,http://tomcatbackup.esat.kuleuven.be/maran/Maran.wsdl
0.02544082282889835,0.16129032258064516,0.9604651162790698,0.05434782608695652,0.5178571428571429,0.0,0.4666666666666667,0.010164005700345402,0.9583333333333334,TaxDataComplete,http://ws.strikeiron.com/TaxDataComplete?WSDL
0.05916000864180331,0.1827956989247312,0.6395348837209303,0.17391304347826086,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.0006642351634018501,0.9270833333333334,GeoCodeSrvService,http://freemosp.51ditu.com/wsdl/GeoCodeSrv.wsdl
0.03149816159768367,0.12903225806451613,0.9651162790697675,0.043478260869565216,0.2857142857142857,0.0,0.24444444444444444,0.002016859496147436,0.625,patmatdbService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/patmatdb.wsdl
0.035819063252750534,0.11827956989247312,0.6627906976744186,0.043478260869565216,0.2857142857142857,0.0,0.24444444444444444,0.0015337793773097265,0.6458333333333334,msbarService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/msbar.wsdl
0.017768193721770277,0.15053763440860216,0.7837209302325582,0.15217391304347827,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.0006642351634018501,0.9375,geographyRequests,http://comcast.vehix.com/(A(rGItnpy1xgEkAAAAOGRmMTMxODItOWIwNi00ZjdkLTkwMjUtMzIyYjU2NmYzM2Iy0))/_webServices/geographyRequests.asmx?WSDL
0.05911962638334474,0.5268817204301075,0.8627906976744186,0.532608695652174,0.2857142857142857,0.16417910447761194,0.4444444444444444,0.0073307408033622375,0.9479166666666666,Departements,http://tic01.tic.ec-lyon.fr/~muller/cours/soap/server/wsdl-server.php?wsdl
0.631780433584309,0.3010752688172043,0.9162790697674418,0.30434782608695654,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.00030192507427356823,0.4166666666666667,RecommendationService,http://developer.statsbiblioteket.dk/netbibservices/services/RecomLike?wsdl
0.03626326809579479,0.06451612903225806,0.9604651162790698,0.021739130434782608,0.2857142857142857,0.0,0.24444444444444444,0.001823627448612352,0.6770833333333334,newcpgseekService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/newcpgseek.wsdl
0.015829845315758977,0.043010752688172046,0.5674418604651164,0.010869565217391304,0.16071428571428573,0.3283582089552239,0.17777777777777778,0.00027777106833168277,0.041666666666666664,FullerData_x0020_High_x0020_Score_x0020_Service,http://www.fullerdata.com/ScoreWS/HighScore.asmx?wsdl
0.06077529898014606,0.3010752688172043,0.758139534883721,0.30434782608695654,0.2857142857142857,0.0,0.24444444444444444,0.03774063428419603,0.9583333333333334,eSynapsMonitor,http://www.esynaps.com/WebServices/eSynapsMonitor.wsdl
0.16039025414574362,0.3870967741935484,0.9558139534883722,0.3804347826086957,0.16071428571428573,0.4925373134328358,0.17777777777777778,0.022972875051327262,0.9375,getOtherInformation,http://www.precisionreservations.com/PRWebServ/getOtherInformation.asmx?wsdl
0.011206076722252845,0.23655913978494625,0.7255813953488373,0.2391304347826087,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.001026545252530132,0.6145833333333334,Rankings,http://www.meetandplay.com/api/Rankings.asmx?WSDL
0.016375005804949654,0.5913978494623656,0.9465116279069768,0.5869565217391305,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.0007487741841984493,0.3333333333333333,SimpleTest,http://www.mssoapinterop.org/asmx/typed.asmx?WSDL
0.03274395427113052,0.4731182795698925,0.8325581395348838,0.4782608695652174,0.39285714285714285,0.3283582089552239,0.4,0.013345088282891717,0.9479166666666666,CRMTeeTimeAPI,http://golffacility.com/api/crmteetimeapi.asmx?WSDL
0.02461298653049769,0.41935483870967744,0.9209302325581395,0.42391304347826086,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.009842757421318325,0.9270833333333334,SoapTest,http://mssoapinterop.org/asmx/simpleB.asmx?wsdl
0.07054780552711971,0.0,0.9186046511627907,0.0,0.2857142857142857,0.0,0.24444444444444444,0.0010990072703557885,0.59375,embossversionService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/embossversion.wsdl
0.02624846799806973,0.3010752688172043,0.6441860465116279,0.30434782608695654,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0016303954010772686,0.9166666666666666,IRomanservice,http://www.ebob42.com/cgi-bin/Romulan.exe/wsdl/IRoman
0.0729243014374065,0.3655913978494624,0.9372093023255815,0.3695652173913043,0.16071428571428573,0.16417910447761194,0.26666666666666666,0.01702857418902925,0.9583333333333334,Service,http://macrowebservices.com/clients/sdg/ws/service.asmx?WSDL&v=4
0.04777221175648691,0.12903225806451613,0.7000000000000001,0.043478260869565216,0.2857142857142857,0.0,0.24444444444444444,0.0017270114248448105,0.6770833333333334,restoverService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/restover.wsdl
0.03089242772080514,0.021505376344086023,0.9162790697674418,0.010869565217391304,0.0,0.3283582089552239,0.044444444444444446,0.004226951039829956,0.9479166666666666,eUtilsService,http://www.ncbi.nlm.nih.gov/entrez/eutils/soap/eutils_lite.wsdl
0.23502474422887049,0.1827956989247312,0.7232558139534884,0.17391304347826086,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.00042269510398299556,0.6145833333333334,Systamex,http://systamex.ca/identifi/soap_session/soap_agce.php?wsdl
0.12755745890600423,0.22580645161290322,0.9418604651162791,0.22826086956521738,0.2857142857142857,0.4925373134328358,0.3333333333333333,0.008574672109369338,0.9583333333333334,Reed_x0020_Affiliates_x0020_WebService,http://www.reed.co.uk/Affiliates/affiliates.asmx?WSDL
0.021856897390700368,0.4731182795698925,0.727906976744186,0.4782608695652174,0.19642857142857142,0.3283582089552239,0.13333333333333333,0.0010869302673848457,0.9375,ObjectStateManager,http://rep.oio.dk/OIO%20services/ObjectStateManager.wsdl
0.03462778662822276,0.0,0.7395348837209302,0.0,0.16071428571428573,0.16417910447761194,0.6666666666666666,0.012137387985797443,0.6458333333333334,GetPeopleSearch,http://mpip.cityofmobile.org/MpipWebService/GetPeopleSearch.asmx?WSDL
0.05419299085139934,0.11827956989247312,0.9697674418604652,0.043478260869565216,0.6964285714285714,0.0,0.5111111111111111,0.009601217361899471,0.96875,plotconService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_multiple.plotcon.derived?wsdl
0.012518500122156332,0.12903225806451613,0.9860465116279069,0.043478260869565216,0.2857142857142857,0.0,0.4444444444444444,0.012741238134344579,0.052083333333333336,OcrService,http://www.leadtools.net/Services/OcrService/OcrService.asmx?WSDL
0.10150484486145857,0.8279569892473119,0.9093023255813953,0.8260869565217391,0.5178571428571429,0.3283582089552239,0.26666666666666666,0.03543151131615178,0.90625,IXMLWSservice,http://ccs.fax.de/xmlws3.exe/wsdl/IXMLWS
0.1801048727252169,0.15053763440860216,0.8790697674418606,0.15217391304347827,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.016364339025627398,0.9166666666666666,BankFinder,http://www.hosca.com/webservices/bankfinder/bankfinder.asmx?wsdl
0.07352397797551623,0.6129032258064516,0.9069767441860465,0.6195652173913043,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.002251153353783725,0.6458333333333334,DDBJ,http://xml.nig.ac.jp/wsdl/DDBJ.wsdl
0.03775741165876184,0.26881720430107525,0.6581395348837209,0.2608695652173913,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0007439433830100722,0.9270833333333334,sandriniWebService,http://www.sandrini-a.com/ws/sandrini.wsdl
0.07825475955393757,0.5376344086021505,0.9627906976744186,0.532608695652174,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.07930243230839834,0.09375,ZipCode,http://www.ripedev.com/webservices/ZipCode.asmx?WSDL
0.025743689767337617,0.3010752688172043,0.7116279069767443,0.30434782608695654,0.2857142857142857,0.0,0.24444444444444444,0.0012680853119489866,0.9583333333333334,timeDateEmail,http://www.vbtrain.net/samplewebprojects/Web%20Interaction%20Sample/timeDateEmail.asmx?wsdl
0.051487379534675234,0.0,0.786046511627907,0.0,0.2857142857142857,0.0,0.3333333333333333,0.026750561580638148,0.9375,MetarService,http://www.pathfinder-xml.com/development/WSDL/MetarService.wsdl
0.1397226142666481,0.06451612903225806,0.6488372093023256,0.021739130434782608,0.2857142857142857,0.0,0.3333333333333333,0.1158788435061955,0.9166666666666666,MarketData,http://www.dfm.ae/marketwatch/ws/MarketData.asmx?WSDL
0.01735023734672409,0.07526881720430108,0.6302325581395349,0.021739130434782608,0.5178571428571429,0.0,0.4666666666666667,0.002958865727880969,0.3125,SchemaWeb,http://www.schemaweb.info/webservices/soap/SchemaWebSoap.asmx?wsdl
0.043612839135254315,0.0,0.7558139534883721,0.0,0.39285714285714285,0.0,0.5111111111111111,0.004287336054684669,0.3541666666666667,TerraService,http://logos.eecs.uic.edu/340Archive/340Fall04/assignments/codeSolutions/Mapsever/kradhakr1/CS340Assn4/Web%20References/com.terraserver-usa/TerraService.wsdl
0.048539474667199704,0.07526881720430108,0.9790697674418605,0.021739130434782608,0.2857142857142857,0.0,0.24444444444444444,0.002644863650636458,0.6041666666666666,compseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/compseq.wsdl
0.008884096860885139,0.3225806451612903,0.8046511627906977,0.32608695652173914,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.009299292287625901,0.8958333333333334,MathTools,http://www.karlbrouillette.com/demo1/mathtools.asmx?wsdl
0.06921115277214109,0.16129032258064516,0.9488372093023257,0.16304347826086957,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.02555252288592063,0.90625,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/phylogeny_discrete_characters.fpenny?wsdl
0.02690467969802147,0.4731182795698925,0.9046511627906977,0.4673913043478261,0.5178571428571429,0.0,0.35555555555555557,0.0019927054902055506,0.6354166666666666,SubscriptionManager,http://isb.oio.dk/oioservice/service/public/2/subscriptionmanager.asmx?wsdl
0.00848027427629945,0.1827956989247312,0.258139534883721,0.17391304347826086,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0006642351634018501,0.3125,FaxService,http://oneoutbox.com/wsdl/FaxService.wsdl
0.015613800233005631,0.16129032258064516,0.6255813953488373,0.05434782608695652,0.2857142857142857,0.0,0.24444444444444444,0.003079635757590396,0.6041666666666666,RandomService,http://dotnet.borland.com/random/randomizer.asmx?wsdl
0.07385511249487649,0.13978494623655913,0.8418604651162791,0.05434782608695652,0.5178571428571429,0.3283582089552239,0.4666666666666667,0.03197507306586797,0.08333333333333333,XigniteQuotes,http://www.xignite.com/xquotes.asmx?WSDL
0.01847488324479523,0.3010752688172043,0.4976744186046512,0.30434782608695654,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0019927054902055506,0.9479166666666666,ITempConverterservice,http://developerdays.com/cgi-bin/tempconverter.exe/wsdl/ITempConverter
0.009287919445470827,0.13978494623655913,0.6488372093023256,0.043478260869565216,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.00018115504456414093,0.041666666666666664,KUAMNewsSyndicatedHeadlines,http://www.kuam.com/marketingprograms/kuamnews-syndicated.asmx?wsdl
0.0008076451691713762,0.1827956989247312,0.44418604651162796,0.17391304347826086,0.5178571428571429,0.16417910447761194,0.4666666666666667,0.0006642351634018501,0.3333333333333333,WQS,http://www.netnumber.com/content/developer/wqs.wsdl
0.1390421732116212,0.12903225806451613,0.9209302325581395,0.043478260869565216,0.39285714285714285,0.3283582089552239,0.4,0.0002946788724910026,0.010416666666666666,VNetCenterInterfaceForSP,http://service.chinavnet.com/zx/VNetInterface/VNetForSP/VNetCenterInterfaceForSP.asmx?WSDL
0.0200699824539087,0.10752688172043011,0.8651162790697675,0.09782608695652174,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.002548247626868916,0.90625,SoapTest,http://mssoapinterop.org/stk/InteropBtyped.wsdl
0.0063743394976850856,0.6129032258064516,0.9,0.6195652173913043,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0006304195550832104,0.9270833333333334,WMLS,http://www.witsml.org/api/131/WMLS.WSDL
0.036444988258858356,0.23655913978494625,0.7813953488372093,0.2391304347826087,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.013284703268037002,0.9166666666666666,WahooScoresService,http://www.sellsbrothers.com/wahooscores/wahooscores.asmx?wsdl
0.11438274708389616,0.16129032258064516,0.7534883720930234,0.15217391304347827,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.11430883311997293,0.052083333333333336,ErrorReporter,http://services.edneeis.com/ErrorReporting.asmx?wsdl
0.020342562698504037,0.22580645161290322,0.9465116279069768,0.22826086956521738,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.024093620927030747,0.6041666666666666,PhoneVerify,http://ws.cdyne.com/phoneverify/phoneverify.asmx?wsdl
0.022614064736798535,0.043010752688172046,0.4395348837209303,0.010869565217391304,0.0,0.3283582089552239,0.044444444444444446,0.00030192507427356823,0.9375,eUtilsService,http://www.ncbi.nlm.nih.gov/entrez/eutils/soap/efetch.wsdl
0.12205537619102423,0.043010752688172046,0.9,0.010869565217391304,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.008031206975676915,0.10416666666666667,ICD10,http://www.webservicex.com/icd10.asmx?WSDL
0.006259250061078166,0.03225806451612903,0.8837209302325582,0.010869565217391304,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.00018115504456414093,0.020833333333333332,NycAddressService,http://www.aspemporium.com/ws/NycAddressService.asmx?WSDL
0.059765742518681844,0.1827956989247312,0.49302325581395356,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0016303954010772686,0.8854166666666666,Bible,http://www.stgregorioschurchdc.org/wsdl/Bible.wsdl
0.0339210971051978,0.3763440860215054,0.7744186046511627,0.3695652173913043,0.2857142857142857,0.4925373134328358,0.24444444444444444,0.0065626434144102795,0.5729166666666666,Events,http://aspalliance.com/webservices/events.asmx?wsdl
0.01745523121871637,0.15053763440860216,0.8348837209302326,0.14130434782608695,0.39285714285714285,0.0,0.4,0.001340547329774643,0.9375,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/JP/AWSECommerceService.wsdl
0.012397353346780627,0.07526881720430108,0.5627906976744187,0.021739130434782608,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.005688268399314026,0.6041666666666666,fandgSubscriptionWS,http://www.fairwaysandgreens.com/ws/fandgsubscriptionws.asmx?wsdl
0.05047782307321101,0.11827956989247312,0.7232558139534884,0.043478260869565216,0.39285714285714285,0.0,0.28888888888888886,0.00018115504456414093,0.6458333333333334,WSCUVocal,http://sepc128.se.cuhk.edu.hk/demo/cuvocal/cuvocal.asmx?wsdl
0.03997843587398312,0.1827956989247312,0.4558139534883721,0.17391304347826086,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.00018115504456414093,0.9375,ReporteAereo,http://www.inbolpack.net/transredes2/WSRepAereo.php?wsdl
0.019585395352405874,0.1827956989247312,0.4790697674418605,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.002113475519914978,0.96875,VersionService,http://superglue.badc.rl.ac.uk/exist/services/Version?wsdl
0.06329919013380661,0.15053763440860216,0.7232558139534884,0.15217391304347827,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.013345088282891717,0.9479166666666666,SendPageService,http://www.lat-lon.com/WebServices/SendPageService/SendPage.asmx?wsdl
0.035738298735833396,0.16129032258064516,0.9697674418604652,0.05434782608695652,0.2857142857142857,0.0,0.24444444444444444,0.002548247626868916,0.6145833333333334,silentService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/silent.wsdl
0.03079147207465872,0.3010752688172043,0.6558139534883721,0.30434782608695654,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0017511654307866959,0.4270833333333333,RecommendationService,http://www.statsbiblioteket.dk/netbibservices/services/RecomLike?wsdl
0.08561038793216588,0.021505376344086023,0.8465116279069768,0.0,0.5178571428571429,0.0,0.4666666666666667,0.0034588536508779978,0.11458333333333333,EconometricStats,http://ws.strikeiron.com/econometricstats?WSDL
0.035132564858954864,0.13978494623655913,0.43023255813953487,0.043478260869565216,0.2857142857142857,0.0,0.24444444444444444,0.00018115504456414093,0.9583333333333334,Typograf,http://typograf.artlebedev.ru/webservices/typograf.asmx?WSDL
0.01736437113718459,0.23655913978494625,0.7604651162790699,0.2391304347826087,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.0007850051931112775,0.9375,SessionService1,http://samples.gotdotnet.com/quickstart/aspplus/samples/services/Intrinsics/VB/SessionService1.asmx?WSDL
0.03847015852055558,0.10752688172043011,0.8372093023255814,0.10869565217391304,0.39285714285714285,0.0,0.4,0.009639863771406486,0.9895833333333334,AWSECommerceService,http://webservices.amazon.com/AWSECommerceService/2005-10-05/DE/AWSECommerceService.wsdl
0.018137691386666183,0.0,0.6372093023255815,0.0,0.39285714285714285,0.3283582089552239,0.4,0.00018115504456414093,0.041666666666666664,XigniteTools,http://xignite19.xignite.com/xTools.asmx?wsdl
0.04553099641203633,0.15053763440860216,0.9046511627906977,0.05434782608695652,0.2857142857142857,0.0,0.3333333333333333,0.004106181010120528,0.3333333333333333,LandmarkService,http://www.terraserver-usa.com/LandmarkService.asmx?WSDL
0.0064611613533710095,0.4731182795698925,0.8162790697674419,0.4782608695652174,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0019323204753508368,0.9895833333333334,RsvmService,http://staff.vbi.vt.edu/pathport/services/wsdls/rsvm.wsdl
0.03129625030539083,0.1827956989247312,0.44418604651162796,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0018719354604961231,0.3125,LittServiceService,http://www.statsbiblioteket.dk/netbibservices/services/LittService?wsdl
0.03624307696656551,0.11827956989247312,0.8813953488372093,0.10869565217391304,0.5178571428571429,0.16417910447761194,0.5777777777777777,0.01853819956039709,0.9791666666666666,zipCodeClass,http://www.worldwildweb.biz/webservices/zipCodeWebService.cfc?wsdl
0.04256290041533153,0.010752688172043012,0.8511627906976744,0.0,0.2857142857142857,0.16417910447761194,0.7333333333333333,0.00022946305644791186,0.9583333333333334,Service1,http://visualprog.cz/Database/service1.asmx?wsdl
0.050613103639047224,0.3978494623655914,0.8418604651162791,0.40217391304347827,0.2857142857142857,0.16417910447761194,0.4444444444444444,0.0026786792589550976,0.625,SkyBoT,http://www.bdl.fr/webservices/skybot/skybot.php?wsdl
0.023643812327492037,0.5053763440860215,0.8023255813953488,0.5,0.39285714285714285,0.16417910447761194,0.4,0.01748025410014251,0.96875,DMReporting,http://dm4.dynamicmessenger.com/reporting.asmx?WSDL
0.09641264206983303,0.15053763440860216,0.9697674418604652,0.05434782608695652,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.003562715876428105,0.6354166666666666,bidlistconnection_web_services,http://www.bidlistconnection.com/blcws2.asmx?wsdl
0.03735358907417615,0.2903225806451613,0.844186046511628,0.2826086956521739,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.020390811816139706,0.9166666666666666,Service,http://www.strangelights.com/fsharp/AspfDemo/FunctionCalls.asmx?wsdl
0.025037000244312664,0.021505376344086023,0.5930232558139535,0.0,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.012064925967971788,0.0625,GBNIRHolidayService,http://www.holidaywebservice.com/Holidays/GBNIR/GBNIRHolidayService.asmx?wsdl
0.016152903383427526,0.1827956989247312,0.4604651162790698,0.17391304347826086,0.39285714285714285,0.16417910447761194,0.28888888888888886,0.0009057752228207048,0.9583333333333334,IOremGeocoderservice,http://gis.orem.org/GISServices/OremGeocoder.dll/wsdl/IOremGeocoder
0.018020582837136333,0.0,0.9186046511627907,0.0,0.5178571428571429,0.0,0.4666666666666667,0.009480447332190042,0.6770833333333334,CurrencyRates,http://ws.strikeiron.com/HouseofDev/currencyrates151?WSDL
0.012922322706742019,0.15053763440860216,0.4790697674418605,0.15217391304347827,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.0005434651336924228,0.9479166666666666,CityLocations,http://asyncpostback.com/CityLocations.asmx?WSDL
0.05128546824238239,0.12903225806451613,0.958139534883721,0.043478260869565216,0.2857142857142857,0.3283582089552239,0.4444444444444444,0.033030603125528364,0.9270833333333334,SRWSampleService,http://www.library.utoronto.ca/unicorn.wsdl
0.035132564858954864,0.8387096774193549,0.788372093023256,0.8369565217391305,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.0021255525228859205,0.90625,valdoc,http://covarm.tvu.ac.uk/valdoc/wsdl/valdocSOAP.wsdl
0.027373113896140867,0.10752688172043011,0.7767441860465117,0.03260869565217391,0.39285714285714285,0.0,0.6444444444444445,0.0024129851935943574,0.0625,Icon,http://b2b.intercreditonline.com/iconwebservices/icon.asmx?wsdl
0.020407174312037746,0.7526881720430108,0.9627906976744186,0.7608695652173914,0.30357142857142855,0.16417910447761194,0.2,0.00042269510398299556,0.8958333333333334,WMLS,http://www.witsml.org/api/131d/WMLS.WSDL
0.03398368960580858,0.4731182795698925,0.8372093023255814,0.4673913043478261,0.39285714285714285,0.3283582089552239,0.4,0.02169512813700152,0.041666666666666664,EPADWebServices,http://webservices.dicecorp.com/epadinterface/epad.asmx?wsdl
0.02616770348115259,0.5268817204301075,0.8674418604651164,0.532608695652174,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.003176251781357938,0.3333333333333333,interop,http://soap.fmui.de/interopb.wsdl
0.0875144114184874,0.6129032258064516,0.8976744186046512,0.6195652173913043,0.19642857142857142,0.3283582089552239,0.13333333333333333,0.0019419820777275907,0.9895833333333334,ProFoxWS,http://www.leafe.com/ProFoxWS.wsdl
0.05085539718979863,0.17204301075268819,0.9534883720930233,0.17391304347826086,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.02281345861211082,0.9479166666666666,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/edit.pasteseq?wsdl
0.008884096860885139,0.0,0.9558139534883722,0.0,0.16071428571428573,0.3283582089552239,0.6666666666666666,0.00042269510398299556,0.8958333333333334,DeadOrAlive,http://www.abundanttech.com/webservices/deadoralive/deadoralive.asmx?WSDL
0.07420239991762019,0.010752688172043012,0.9232558139534884,0.0,0.2857142857142857,0.16417910447761194,0.7333333333333333,0.008876597183642906,0.9895833333333334,StateInfoSrv,http://offerings.nic.in/finalcomponent/stateinfosrv.asmx?WSDL
0.03795932295105468,0.16129032258064516,0.4697674418604652,0.05434782608695652,0.2857142857142857,0.0,0.3333333333333333,0.026267481461800437,0.96875,PetWebServices,http://www.proposion.com/n2n-petshop/WebService/PetWebServices.asmx?wsdl
0.04514736495667994,0.0,0.6883720930232559,0.0,0.39285714285714285,0.0,0.28888888888888886,0.01018091350450472,0.9895833333333334,showseqService,http://www.ebi.ac.uk/soaplab/emboss4/services/display.showseq.derived?wsdl
0.02039304052157725,0.16129032258064516,0.2348837209302326,0.05434782608695652,0.2857142857142857,0.0,0.24444444444444444,0.003079635757590396,0.8854166666666666,ATTSMS,http://www.jaredmonaco.com/ATTSMS.asmx?WSDL
0.01136760575608712,0.43010752688172044,0.6906976744186047,0.42391304347826086,0.2857142857142857,0.4925373134328358,0.24444444444444444,0.00752397285089732,0.09375,DemographixQuery,http://ws.cdyne.com/DemographixWS/DemographixQuery.asmx?wsdl
